UUID,Major,Minor,RSSI,X,Y,Timestamp,SessId
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,9.86756266710863,1.7682029609811534,1494768972329,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-74,9.802607462070274,1.7619432057960034,1494768972402,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,9.77769313685008,1.7595422038071786,1494768972430,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-72,9.70028076920163,1.7520819476276162,1494768972517,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,9.684264417274363,1.7505384463490858,1494768972535,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-71,9.680705227957194,1.7501954460649682,1494768972539,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-78,9.622868401553177,1.7446216914480537,1494768972604,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-84,9.600623468320865,1.7424779396723173,1494768972629,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-82,9.520541708684535,1.7347604332796664,1494768972719,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-60,9.507194748745146,1.7334741822142248,1494768972734,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-88,9.49028859948859,1.731844930864665,1494768972753,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-78,9.447578327682546,1.7277289274552514,1494768972801,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,9.430672178425988,1.7260996761056917,1494768972820,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-80,9.333684269533101,1.7167529183634813,1494768972929,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-61,9.288304605739182,1.7123796647409792,1494768972980,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,9.28385561909272,1.7119509143858318,1494768972985,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-74,9.260720888531111,1.709721412539066,1494768973011,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-81,9.250933117908893,1.7087781617577422,1494768973022,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-74,9.154835006345298,1.699517154086561,1494768973130,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-60,9.143267641064496,1.6984024031631781,1494768973143,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,9.131700275783693,1.6972876522397953,1494768973156,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-78,9.077422638696849,1.6920568979069988,1494768973217,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-83,9.051618516147364,1.6895701458471444,1494768973246,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,8.933275471351454,1.6781653864002273,1494768973379,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-88,8.909250943460556,1.675850134482432,1494768973406,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,8.887895807557534,1.673792132777725,1494768973430,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-89,8.792687493323232,1.6646168751775736,1494768973537,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-62,8.774891546737381,1.6629018737569845,1494768973557,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-81,8.712605733686903,1.6568993687849227,1494768973627,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,8.686801611137419,1.6544126167250686,1494768973656,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-86,8.607609648830383,1.6467808604034473,1494768973745,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-64,8.571127958329388,1.6432651074912397,1494768973786,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-83,8.434099169618335,1.6300595965527038,1494768973940,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,8.410074641727437,1.6277443446349085,1494768973967,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-61,8.40740524973956,1.62748709442182,1494768973970,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-83,8.346009234018375,1.6215703395207879,1494768974039,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,8.319315314139597,1.6189978373899043,1494768974069,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,8.239233554503269,1.6112803309972534,1494768974159,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,8.207200850648736,1.608193328440193,1494768974195,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,8.150253821574013,1.602705323894308,1494768974259,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-48,8.049706723363956,1.5930155658679799,1494768974372,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-79,7.980302531679137,1.5863270603276824,1494768974450,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-91,7.877975838810494,1.5764658021592952,1494768974565,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-59,7.83081658035799,1.5719210483947341,1494768974618,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-74,7.829036985699404,1.5717495482526753,1494768974620,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,7.801453268491335,1.5690912960507624,1494768974651,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,7.785436916564069,1.567547794772232,1494768974669,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-61,7.684000021024719,1.5577722866748744,1494768974783,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-72,7.667093871768161,1.5561430353253147,1494768974802,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-79,7.6154856266691935,1.5511695312056064,1494768974860,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,7.593240693436879,1.5490257794298703,1494768974885,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-22,7.477567040628848,1.5378782701960412,1494768975015,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-74,7.425068998200588,1.5328190160053035,1494768975074,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,7.41528122757837,1.5318757652239796,1494768975085,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-89,7.413501632919785,1.5317042650819206,1494768975087,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,7.3405382519177955,1.5246727592575053,1494768975169,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-55,7.321852508002652,1.5228720077658868,1494768975190,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-71,7.308505548063264,1.521585756700445,1494768975205,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,7.250668721659249,1.5160120020835306,1494768975270,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-80,7.231982977744105,1.514211250591912,1494768975291,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,7.134105271521925,1.504778742778672,1494768975401,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-61,7.109190946301734,1.5023777407898473,1494768975429,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-77,7.107411351643149,1.5022062406477885,1494768975431,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,7.069150066483569,1.498518987593522,1494768975474,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,7.054913309214888,1.4971469864570508,1494768975490,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,6.972162157590683,1.4891722298513117,1494768975583,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-57,6.9570356029927085,1.4877144786438108,1494768975600,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-73,6.948137629699784,1.4868569779335163,1494768975610,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,6.882292627332134,1.4805114726773367,1494768975684,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-88,6.785304718439247,1.4711647149351263,1494768975793,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,6.752382217255423,1.4679919623070365,1494768975830,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-91,6.747933230608959,1.4675632119518893,1494768975835,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-63,6.596667684629227,1.4529856998768822,1494768976005,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-53,6.551288020835306,1.4486124462543801,1494768976056,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-83,6.547728831518137,1.4482694459702623,1494768976060,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,6.51747572232219,1.445353943555261,1494768976094,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,6.500569573065632,1.4437246922057012,1494768976113,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-85,6.430275584051521,1.4369504365943744,1494768976192,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-54,6.411589840136378,1.4351496851027559,1494768976213,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,6.393793893550527,1.4334346836821668,1494768976233,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-83,6.335067269817218,1.4277751789942228,1494768976299,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,6.317271323231368,1.4260601775736337,1494768976319,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-88,6.243418144900087,1.4189429216781893,1494768976402,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-51,6.17490375054456,1.4123401662089212,1494768976479,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-71,6.172234358556683,1.4120829159958328,1494768976482,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,6.153548614641538,1.4102821645042143,1494768976503,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,6.141981249360736,1.4091674135808314,1494768976516,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-53,6.058340300407236,1.401106906904063,1494768976610,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-85,5.974699351453737,1.3930464002272942,1494768976704,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,5.950674823562839,1.390731148309499,1494768976731,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-88,5.88838901051236,1.384728643337437,1494768976801,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-53,5.859025698645706,1.3818988909934653,1494768976834,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-90,5.831441981437638,1.3792406387915521,1494768976865,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-87,5.795850088265935,1.3758106359503741,1494768976905,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,5.782503128326546,1.374524384884932,1494768976920,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-92,5.713098936641729,1.3678358793446348,1494768976998,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-59,5.694413192726584,1.3660351278530163,1494768977019,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,5.6721682594942715,1.36389137607728,1494768977044,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,5.612551838431671,1.3581461213183066,1494768977111,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,5.591196702528649,1.3560881196135997,1494768977135,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-90,5.5173435241973685,1.348970863718155,1494768977218,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-54,5.477302644379204,1.3451121105218298,1494768977263,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-77,5.47285365773274,1.3446833601666823,1494768977268,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-86,5.432812777914576,1.3408246069703569,1494768977313,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,5.417686223316602,1.3393668557628562,1494768977330,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-53,5.331375882375227,1.3310490988729993,1494768977427,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-79,5.306461557155034,1.3286480968841747,1494768977455,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,5.247734933421727,1.3229885921962308,1494768977521,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-80,5.223710405530827,1.3206733402784354,1494768977548,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-90,5.151636821858132,1.3137275845250496,1494768977629,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-59,5.1267224966379406,1.3113265825362248,1494768977657,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-90,5.106257158064212,1.3093543309025475,1494768977680,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,5.0697754675632165,1.3058385779903399,1494768977721,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-74,5.051089723648074,1.3040378264987214,1494768977742,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-93,4.979016139975377,1.2970920707453355,1494768977823,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-65,4.959440598730941,1.2952055691826878,1494768977845,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-87,4.9425344494743815,1.293576317833128,1494768977864,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-84,4.88914660971683,1.2884313135713608,1494768977924,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.870460865801686,1.2866305620797425,1494768977945,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,4.763685186286581,1.2763405535562078,1494768978065,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-81,4.728983090444171,1.2729963007860592,1494768978104,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,4.70406876522398,1.2705952987972344,1494768978132,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.688942210626006,1.2691375475897337,1494768978149,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-99,4.610640045648264,1.2615915413391419,1494768978237,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.594623693720997,1.2600480400606118,1494768978255,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,4.571488963159391,1.2578185382138458,1494768978281,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-85,4.521660312719009,1.2530165342361965,1494768978337,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.506533758121035,1.2515587830286958,1494768978354,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,4.408656051898856,1.2421262752154558,1494768978464,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,4.375733550715031,1.2389535225873662,1494768978501,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-82,4.317006926981723,1.2332940178994223,1494768978567,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-69,4.310778345676676,1.2326937674022158,1494768978574,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-77,4.231586383369638,1.2250620110805948,1494768978663,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.147945434416139,1.217001504403826,1494768978757,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-69,4.093106072225172,1.2374810106213487,1494768978867,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.093734877323421,1.2869233643122675,1494768978959,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-86,4.0943705172596925,1.336903134891131,1494768979052,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-70,4.094527718534254,1.349263723313861,1494768979075,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,4.094657580456718,1.3594746441848113,1494768979094,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-82,4.095006157195964,1.3868829054699947,1494768979145,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.095136019118428,1.3970938263409454,1494768979164,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-86,4.0957989984067975,1.449223264471588,1494768979261,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-80,4.0958605119490175,1.4540600164630908,1494768979270,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,4.096024548061604,1.4669580217737652,1494768979294,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-81,4.0972138098778546,1.560468560276155,1494768979468,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.097357341476368,1.571754314922995,1494768979489,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,4.097466698884759,1.5803529851301117,1494768979505,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.09793146787042,1.6168973335103558,1494768979573,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-86,4.098608116834838,1.670101605416888,1494768979672,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-78,4.098737978757303,1.6803125262878387,1494768979691,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-93,4.099230087095061,1.719006542219862,1494768979763,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-72,4.099318939989379,1.725992961763144,1494768979776,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-90,4.099995588953798,1.779197233669676,1494768979875,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-49,4.100221138608603,1.7969319909718533,1494768979908,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,4.100248477960701,1.7990816585236327,1494768979912,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-83,4.100644898566118,1.8302518380244293,1494768979970,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.100726916622412,1.8367008406797665,1494768979982,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-72,4.101417235262879,1.8909799463621881,1494768980083,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,4.101553932023367,1.9017282841210834,1494768980103,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.10157443653744,1.9033405347849177,1494768980106,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-59,4.102907229952204,2.008136827934148,1494768980301,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-73,4.103002917684546,2.0156606643653747,1494768980315,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-61,4.103481356346256,2.0532798465215083,1494768980385,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-69,4.103583878916623,2.06134109984068,1494768980400,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-62,4.104240023366968,2.112933121083378,1494768980496,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.104369885289432,2.1231440419543284,1494768980515,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.104383554965481,2.124218875730218,1494768980517,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.104923507169411,2.1666748098778545,1494768980596,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,4.129667300864909,2.220453409905272,1494768980727,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,4.195960571252059,2.2116556612438223,1494768980796,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.204607519563427,2.21050812880972,1494768980805,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-77,4.321821707784185,2.1949526891474465,1494768980927,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,4.520701518945635,2.1685594431630975,1494768981134,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,4.52454460708402,2.168049428747941,1494768981138,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,4.588916333401977,2.1595066872940696,1494768981205,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.603327913920923,2.1575941332372324,1494768981220,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,4.7042089775535425,2.144206254839374,1494768981325,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-79,4.7224636462108736,2.141783686367381,1494768981344,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.7253459623146625,2.1414011755560134,1494768981347,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-82,4.797403864909391,2.1318384052718287,1494768981422,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,4.801246953047777,2.1313283908566723,1494768981426,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.910774964991763,2.116792980024712,1494768981540,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-84,4.913657281095553,2.1164104692133443,1494768981543,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-83,4.987636727759473,2.106592691721582,1494768981620,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-71,4.992440587932455,2.105955173702636,1494768981625,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-64,5.1029293719110385,2.0912922592668863,1494768981740,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-89,5.123105584637562,2.088614683587315,1494768981761,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-80,5.186516538920923,2.0801994457372324,1494768981827,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-80,5.203810435543658,2.077904380869028,1494768981845,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-88,5.304691499176277,2.06451650247117,1494768981950,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,5.307573815280066,2.0641339916598027,1494768981953,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-83,5.380592489909391,2.0544437177718287,1494768982029,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-81,5.395004070428337,2.052531163714992,1494768982044,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,5.507414398476112,2.037613242071664,1494768982161,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-76,5.581393845140033,2.0277954645799015,1494768982238,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,5.585236933278419,2.027285450164745,1494768982242,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-95,5.693804173187809,2.0128775429365735,1494768982355,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-62,5.705333437602966,2.011347499691104,1494768982367,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,5.7101372977759475,2.0107099816721585,1494768982372,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,5.779312884266886,2.0015297221993413,1494768982444,27
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,5.782195200370676,2.001147211387974,1494768982447,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-78,5.890762440280066,1.9867393041598025,1494768982560,27
b9407f30f5f8466eaff925556b57fe6d,1,9616,-58,5.893644756383855,1.9863567933484352,1494768982563,27
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,5.910938653006591,1.9840617284802309,1494768982581,27
b9407f30f5f8466eaff925556b57fe6d,1,9617,-86,5.97723192339374,1.9752639798187812,1494768982650,27
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,6.086759935337727,1.9607285689868206,1494768982764,27
